%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1610713941358563313,686,1610713941358238062,crazyflie/base_link,-1.0316495895385742,0.3551734387874603,0.9626559615135193,0.023524099960923195,0.07887492328882217,0.09132885932922363,0.9924134016036987
1610713941367941859,687,1610713941367701556,crazyflie/base_link,-1.0406609773635864,0.3593217730522156,0.9625317454338074,0.023524099960923195,0.0774911567568779,0.08994509279727936,0.9926487803459167
1610713941380073209,688,1610713941379821664,crazyflie/base_link,-1.0440486669540405,0.3651078939437866,0.9655660390853882,0.02214032970368862,0.07887492328882217,0.08717754483222961,0.9928185343742371
1610713941387657311,689,1610713941387460776,crazyflie/base_link,-1.0515575408935547,0.3714645802974701,0.9655731320381165,0.02214032970368862,0.07887492328882217,0.08579377084970474,0.9929390549659729
1610713941398902932,690,1610713941398609282,crazyflie/base_link,-1.0538313388824463,0.3692791163921356,0.9656931161880493,0.02214032970368862,0.08164246380329132,0.08717754483222961,0.9925947785377502
1610713941409951220,691,1610713941409684611,crazyflie/base_link,-1.070174217224121,0.36190134286880493,0.965676486492157,0.02214032970368862,0.08025868982076645,0.08994509279727936,0.9924606680870056
1610713941419209918,692,1610713941418972296,crazyflie/base_link,-1.0696285963058472,0.3603935241699219,0.9658489227294922,0.023524099960923195,0.08441001176834106,0.08994509279727936,0.9920843839645386
1610713941430149081,693,1610713941429880116,crazyflie/base_link,-1.0743199586868286,0.3721921741962433,0.9658712148666382,0.02214032970368862,0.08579377084970474,0.08579377084970474,0.9923651814460754
1610713941439486913,694,1610713941439233213,crazyflie/base_link,-1.081153392791748,0.3709090054035187,0.9655529856681824,0.02214032970368862,0.08717754483222961,0.08717754483222961,0.9921239614486694
1610713941451600078,695,1610713941451363886,crazyflie/base_link,-1.093145728111267,0.3673575520515442,0.9655649662017822,0.023524099960923195,0.08717754483222961,0.08856131881475449,0.9919695854187012
1610713941459707565,696,1610713941459470757,crazyflie/base_link,-1.0943732261657715,0.37190839648246765,0.9656077027320862,0.023524099960923195,0.08856131881475449,0.08717754483222961,0.9919695854187012
1610713941467632940,697,1610713941467393420,crazyflie/base_link,-1.097001075744629,0.38268986344337463,0.9656074047088623,0.02214032970368862,0.08994509279727936,0.08302623778581619,0.9922329783439636
1610713941478830343,698,1610713941478607807,crazyflie/base_link,-1.1232103109359741,0.35444629192352295,0.9678404331207275,0.024907870218157768,0.08579377084970474,0.09271262586116791,0.9916770458221436
1610713941487749497,699,1610713941487507912,crazyflie/base_link,-1.1246793270111084,0.3581637144088745,0.9679701328277588,0.023524099960923195,0.08579377084970474,0.09132885932922363,0.9918392300605774
1610713941500323629,700,1610713941500068009,crazyflie/base_link,-1.1350759267807007,0.36115410923957825,0.9680528044700623,0.02214032970368862,0.08441001176834106,0.09132885932922363,0.99198979139328
1610713941508818251,701,1610713941508601402,crazyflie/base_link,-1.1388194561004639,0.3637005388736725,0.9681681394577026,0.02214032970368862,0.08302623778581619,0.08994509279727936,0.9922329783439636
1610713941524584796,702,1610713941524335421,crazyflie/base_link,-1.1357320547103882,0.37350231409072876,0.9682989120483398,0.020756559446454048,0.08441001176834106,0.08717754483222961,0.9923931956291199
1610713941528817061,703,1610713941528512347,crazyflie/base_link,-1.134268045425415,0.37685081362724304,0.968384325504303,0.019372789189219475,0.08717754483222961,0.08579377084970474,0.9923024773597717
1610713941540091504,704,1610713941539848639,crazyflie/base_link,-1.1397284269332886,0.3812645375728607,0.9703243970870972,0.017989017069339752,0.08856131881475449,0.08579377084970474,0.9922059774398804
1610713941547969695,705,1610713941547739780,crazyflie/base_link,-1.1517164707183838,0.3709585964679718,0.9705042839050293,0.01660524681210518,0.08856131881475449,0.08856131881475449,0.9919869303703308
1610713941559314134,706,1610713941558808676,crazyflie/base_link,-1.1581175327301025,0.3627728223800659,0.9706906676292419,0.01660524681210518,0.08994509279727936,0.09132885932922363,0.9916114211082458
1610713941568119219,707,1610713941567902165,crazyflie/base_link,-1.155784010887146,0.36238130927085876,0.970817506313324,0.01660524681210518,0.09409639984369278,0.09132885932922363,0.991226077079773
1610713941578576994,708,1610713941578361443,crazyflie/base_link,-1.1543866395950317,0.3642417788505554,0.9729812145233154,0.017989017069339752,0.09686394035816193,0.09132885932922363,0.9909353256225586
1610713941589367355,709,1610713941589121414,crazyflie/base_link,-1.1855639219284058,0.3475654125213623,0.97344970703125,0.017989017069339752,0.09132885932922363,0.09686394035816193,0.9909353256225586
1610713941598691006,710,1610713941598432148,crazyflie/base_link,-1.1788160800933838,0.3546628952026367,0.9736719131469727,0.019372789189219475,0.09409639984369278,0.09409639984369278,0.9909169673919678
1610713941609060680,711,1610713941608840003,crazyflie/base_link,-1.182063102722168,0.36631453037261963,0.9739904999732971,0.019372789189219475,0.09271262586116791,0.09132885932922363,0.9913062453269958
1610713941622788454,712,1610713941622501103,crazyflie/base_link,-1.1884793043136597,0.364219069480896,0.9743432402610779,0.019372789189219475,0.09132885932922363,0.09132885932922363,0.9914346933364868
1610713941629331934,713,1610713941629084435,crazyflie/base_link,-1.1916041374206543,0.36241549253463745,0.9747129082679749,0.019372789189219475,0.08994509279727936,0.09132885932922363,0.991561233997345
1610713941638437333,714,1610713941638170237,crazyflie/base_link,-1.1949963569641113,0.35905903577804565,0.9789809584617615,0.019372789189219475,0.08994509279727936,0.09271262586116791,0.991432785987854
1610713941647083764,715,1610713941646860979,crazyflie/base_link,-1.1936678886413574,0.36672285199165344,0.9796249866485596,0.017989017069339752,0.08994509279727936,0.09132885932922363,0.9915872812271118
1610713941659834150,716,1610713941659603993,crazyflie/base_link,-1.193721890449524,0.36386966705322266,0.9802886843681335,0.017989017069339752,0.09132885932922363,0.09132885932922363,0.9914608001708984
1610713941667561736,717,1610713941667257492,crazyflie/base_link,-1.1946138143539429,0.36700719594955444,0.9810110926628113,0.01660524681210518,0.09132885932922363,0.09132885932922363,0.9914849400520325
1610713941679940630,718,1610713941679707960,crazyflie/base_link,-1.1950072050094604,0.3693232834339142,0.9840856194496155,0.01660524681210518,0.09132885932922363,0.08994509279727936,0.9916114211082458
1610713941687755738,719,1610713941687535421,crazyflie/base_link,-1.196678638458252,0.3666645288467407,0.984987199306488,0.01660524681210518,0.09132885932922363,0.09132885932922363,0.9914849400520325
1610713941698622634,720,1610713941698358087,crazyflie/base_link,-1.2000689506530762,0.3639024496078491,0.9859355092048645,0.01660524681210518,0.08994509279727936,0.09132885932922363,0.9916114211082458
1610713941710487454,721,1610713941710225712,crazyflie/base_link,-1.2071926593780518,0.3569107949733734,0.9869576096534729,0.01660524681210518,0.08856131881475449,0.09409639984369278,0.9914771914482117
1610713941722967064,722,1610713941722711882,crazyflie/base_link,-1.1994469165802002,0.37134018540382385,0.9878924489021301,0.01660524681210518,0.08717754483222961,0.08994509279727936,0.991985023021698
1610713941729186853,723,1610713941728923090,crazyflie/base_link,-1.199515461921692,0.3700644373893738,0.9888433814048767,0.017989017069339752,0.08441001176834106,0.08994509279727936,0.9922001957893372
1610713941738691406,724,1610713941738407151,crazyflie/base_link,-1.2027325630187988,0.36861157417297363,0.9911134243011475,0.017989017069339752,0.08164246380329132,0.08994509279727936,0.9924317598342896
1610713941748910671,725,1610713941748677375,crazyflie/base_link,-1.1999880075454712,0.3748393952846527,0.9920722246170044,0.017989017069339752,0.07887492328882217,0.08856131881475449,0.9927799701690674
1610713941758875578,726,1610713941758646418,crazyflie/base_link,-1.2061351537704468,0.37275663018226624,0.993074357509613,0.017989017069339752,0.07472360879182816,0.08994509279727936,0.9929766654968262
1610713941768362893,727,1610713941768106247,crazyflie/base_link,-1.1916985511779785,0.384896457195282,0.9939641356468201,0.01660524681210518,0.07472360879182816,0.08579377084970474,0.9933680295944214
1610713941778606054,728,1610713941778310816,crazyflie/base_link,-1.196534514427185,0.37720322608947754,0.9950113296508789,0.017989017069339752,0.07057230174541473,0.08856131881475449,0.9934046864509583
1610713941789438610,729,1610713941789217661,crazyflie/base_link,-1.2026928663253784,0.37582510709762573,0.9959221482276917,0.01660524681210518,0.06642098724842072,0.08856131881475449,0.9937149882316589
1610713941801996224,730,1610713941801774092,crazyflie/base_link,-1.1833446025848389,0.38877344131469727,0.996677041053772,0.01660524681210518,0.06918852776288986,0.08441001176834106,0.9938874244689941
1610713941808645903,731,1610713941808388257,crazyflie/base_link,-1.1878798007965088,0.3848607838153839,0.997505784034729,0.01660524681210518,0.06503721326589584,0.08579377084970474,0.9940491914749146
1610713941818590002,732,1610713941818344870,crazyflie/base_link,-1.1819018125534058,0.39226123690605164,0.9982057809829712,0.01660524681210518,0.06365344673395157,0.08441001176834106,0.9942572116851807
1610713941827525679,733,1610713941827215556,crazyflie/base_link,-1.1929867267608643,0.383571594953537,0.9990057349205017,0.017989017069339752,0.058118365705013275,0.08717754483222961,0.9943333268165588
1610713941839979466,734,1610713941839754210,crazyflie/base_link,-1.187123417854309,0.39574554562568665,1.000447392463684,0.017989017069339752,0.05396705120801926,0.08441001176834106,0.9948059916496277
1610713941847897195,735,1610713941847633595,crazyflie/base_link,-1.1904150247573853,0.3875763714313507,1.00106680393219,0.019372789189219475,0.049815740436315536,0.08717754483222961,0.9947578310966492
1610713941859135791,736,1610713941858910218,crazyflie/base_link,-1.1862682104110718,0.39353275299072266,1.0016210079193115,0.019372789189219475,0.045664429664611816,0.08441001176834106,0.9951956272125244
1610713941867939111,737,1610713941867737333,crazyflie/base_link,-1.196129322052002,0.38623517751693726,1.002077341079712,0.020756559446454048,0.03874557837843895,0.08717754483222961,0.9952226281166077
1610713941878800226,738,1610713941878547279,crazyflie/base_link,-1.1827728748321533,0.39270681142807007,1.0030323266983032,0.020756559446454048,0.03736180439591408,0.08579377084970474,0.9953957796096802
1610713941887694480,739,1610713941887463387,crazyflie/base_link,-1.1789555549621582,0.3945453464984894,1.0033639669418335,0.020756559446454048,0.03459426388144493,0.08579377084970474,0.9954957962036133
1610713941898884403,740,1610713941898562965,crazyflie/base_link,-1.1857619285583496,0.39112958312034607,1.0035892724990845,0.020756559446454048,0.029059182852506638,0.08579377084970474,0.9956727027893066
1610713941912590180,741,1610713941912306152,crazyflie/base_link,-1.1807836294174194,0.3932323753833771,1.0037506818771362,0.020756559446454048,0.027675412595272064,0.08579377084970474,0.995712161064148
1610713941918764315,742,1610713941918470551,crazyflie/base_link,-1.1694374084472656,0.40117985010147095,1.0038492679595947,0.020756559446454048,0.027675412595272064,0.08441001176834106,0.9958304166793823
1610713941928221970,743,1610713941927943825,crazyflie/base_link,-1.1694657802581787,0.4024191200733185,1.0038189888000488,0.020756559446454048,0.024907870218157768,0.08441001176834106,0.995903491973877
1610713941938923921,744,1610713941938650480,crazyflie/base_link,-1.169948697090149,0.404075026512146,1.0017600059509277,0.019372789189219475,0.02214032970368862,0.08441001176834106,0.9959967136383057
1610713941948698556,745,1610713941948418751,crazyflie/base_link,-1.172521710395813,0.4042302966117859,1.0014450550079346,0.019372789189219475,0.019372789189219475,0.08441001176834106,0.9960543513298035
1610713941962579838,746,1610713941962298652,crazyflie/base_link,-1.1585278511047363,0.4052044749259949,1.0010693073272705,0.019372789189219475,0.019372789189219475,0.08441001176834106,0.9960543513298035
1610713941968605000,747,1610713941968364770,crazyflie/base_link,-1.158232569694519,0.4066541790962219,1.0005910396575928,0.019372789189219475,0.015221476554870605,0.08441001176834106,0.9961264729499817
1610713941978607476,748,1610713941978395622,crazyflie/base_link,-1.1587257385253906,0.4041898250579834,1.00118088722229,0.019372789189219475,0.01107016485184431,0.08441001176834106,0.9961812496185303
1610713941987562988,749,1610713941987356036,crazyflie/base_link,-1.1547236442565918,0.4053412973880768,1.0006035566329956,0.020756559446454048,0.006918853148818016,0.08441001176834106,0.9961908459663391
1610713942003076013,750,1610713942002786188,crazyflie/base_link,-1.151099681854248,0.40558764338493347,0.9999485611915588,0.020756559446454048,0.0027675412129610777,0.08441001176834106,0.996211051940918
1610713942009592862,751,1610713942009328314,crazyflie/base_link,-1.1613054275512695,0.3985770642757416,0.9991281032562256,0.02214032970368862,-0.004151311703026295,0.08717754483222961,0.9959380626678467
1610713942018601045,752,1610713942018360474,crazyflie/base_link,-1.1420012712478638,0.4068506956100464,0.9985694289207458,0.02214032970368862,-0.004151311703026295,0.08441001176834106,0.9961764216423035
1610713942028154310,753,1610713942027885615,crazyflie/base_link,-1.1444495916366577,0.4066232144832611,0.9976755976676941,0.02214032970368862,-0.00830262340605259,0.08579377084970474,0.9960322976112366
1610713942040309449,754,1610713942040004125,crazyflie/base_link,-1.1449146270751953,0.4086150825023651,0.9989004731178284,0.020756559446454048,-0.01107016485184431,0.08579377084970474,0.9960351586341858
1610713942047916947,755,1610713942047725553,crazyflie/base_link,-1.1263118982315063,0.41566863656044006,0.9981768131256104,0.020756559446454048,-0.009686394594609737,0.08441001176834106,0.996167778968811
1610713942059153774,756,1610713942058866016,crazyflie/base_link,-1.1313633918762207,0.4164073169231415,0.9972220659255981,0.019372789189219475,-0.013837706297636032,0.08441001176834106,0.9961466193199158
1610713942078873524,757,1610713942078609832,crazyflie/base_link,-1.127098560333252,0.41710421442985535,0.9967092275619507,0.01660524681210518,-0.01660524681210518,0.08579377084970474,0.9960361123085022
1610713942087961825,758,1610713942087712389,crazyflie/base_link,-1.130613088607788,0.4108571708202362,0.9956432580947876,0.017989017069339752,-0.020756559446454048,0.08717754483222961,0.9958140850067139
